timestamp_utc,service,scenario,original_query,rewritten_query,excluded_terms,rewrite_error,use_llm,llm_model,llm_max_tokens,temperature,scoring_profile,min_score,limit,candidate_limit,rewrite_ms,search_ms,request_ms,rewrite_query_id,search_query_id,rewrite_total_elapsed_ms,search_total_elapsed_ms,request_total_elapsed_ms,rewrite_cost_total_credits,search_cost_total_credits,request_cost_total_credits,rewrite_cost_cloud_services_credits,search_cost_cloud_services_credits,rewrite_cost_compute_credits,search_cost_compute_credits,rewrite_cost_query_accel_credits,search_cost_query_accel_credits,include_tags_raw,include_tags_matched,include_tags_unknown,supported_languages_raw,supported_languages_matched,supported_languages_unknown,release_year_raw,release_year_matched,attribute_filters_enabled,attribute_filter_tags,attribute_filter_supported_languages,attribute_filter_release_year,result_count,result_count_after_limit
2026-02-10T06:22:40+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,balanced_default,0.85,10,100,1902,180,2082,01c2503e-0005-07c5-0001-397a00046472,01c2503e-0005-081e-0001-397a000473da,1851,44,1895,6.8e-05,7e-06,7.5e-05,6.8e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:22:44+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.3,10,100,2663,162,2825,01c2503e-0005-081a-0001-397a00045c2a,01c2503e-0005-07c5-0001-397a0004647a,2557,49,2606,4.4e-05,7e-06,5.1e-05,4.4e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:22:50+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.65,10,100,5045,182,5227,01c2503e-0005-07f0-0001-397a00043b12,01c2503e-0005-081a-0001-397a00045c32,4997,47,5044,6.2e-05,7e-06,6.9e-05,6.2e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:22:53+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.75,10,100,1761,179,1940,01c2503e-0005-0810-0001-397a00044bf6,01c2503e-0005-07f0-0001-397a00043b1e,1715,45,1760,7.3e-05,7e-06,8e-05,7.3e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:22:56+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.85,10,100,1659,184,1843,01c2503e-0005-081e-0001-397a000473ea,01c2503e-0005-0810-0001-397a00044bfe,1544,55,1599,4.7e-05,8e-06,5.5e-05,4.7e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:00+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.3,10,100,2595,284,2879,01c2503e-0005-07f0-0001-397a00043b26,01c2503e-0005-07c5-0001-397a00046482,2551,52,2603,4.5e-05,8e-06,5.3e-05,4.5e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:04+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.65,10,100,2841,167,3008,01c2503f-0005-081e-0001-397a000473f6,01c2503f-0005-07c5-0001-397a0004648a,2798,37,2835,4.9e-05,6e-06,5.5e-05,4.9e-05,6e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:08+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.75,10,100,2560,177,2737,01c2503f-0005-081e-0001-397a000473fa,01c2503f-0005-081a-0001-397a00045c4e,2475,45,2520,4.6e-05,7e-06,5.3e-05,4.6e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:13+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.85,10,100,2989,185,3174,01c2503f-0005-081a-0001-397a00045c52,01c2503f-0005-07c5-0001-397a0004649a,2945,37,2982,3.9e-05,6e-06,4.5e-05,3.9e-05,6e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:16+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.3,10,100,1653,180,1833,01c2503f-0005-081e-0001-397a00047402,01c2503f-0005-081a-0001-397a00045c56,1537,45,1582,4.7e-05,7e-06,5.4e-05,4.7e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:23+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.65,10,100,5427,182,5609,01c2503f-0005-07c5-0001-397a000464a6,01c2503f-0005-07c5-0001-397a000464aa,5317,52,5369,6.5e-05,8e-06,7.3e-05,6.5e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:27+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.75,10,100,2755,192,2947,01c2503f-0005-07c5-0001-397a000464ae,01c2503f-0005-07f0-0001-397a00043b3a,2709,65,2774,5.2e-05,1e-05,6.2e-05,5.2e-05,1e-05,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:30+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure fantasy,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.85,10,100,1784,159,1943,01c2503f-0005-07f0-0001-397a00043b3e,01c2503f-0005-07f0-0001-397a00043b46,1619,37,1656,5.3e-05,6e-06,5.9e-05,5.3e-05,6e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.3,10,100,1622,180,1802,01c2503f-0005-081e-0001-397a00047416,01c2503f-0005-07f0-0001-397a00043b4a,1579,43,1622,5.3e-05,6e-06,5.9e-05,5.3e-05,6e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:37+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.65,10,100,2963,172,3135,01c2503f-0005-07c5-0001-397a000464b6,01c2503f-0005-081a-0001-397a00045c76,2846,47,2893,5e-05,7e-06,5.7e-05,5e-05,7e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:40+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.75,10,100,1705,148,1853,01c2503f-0005-07c5-0001-397a000464be,01c2503f-0005-081a-0001-397a00045c7a,1592,32,1624,5e-05,5e-06,5.5e-05,5e-05,5e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:43+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.85,10,100,1728,217,1945,01c2503f-0005-07c5-0001-397a000464c6,01c2503f-0005-0810-0001-397a00044c2a,1686,52,1738,6.9e-05,8e-06,7.7e-05,6.9e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:47+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,low_latency,0.3,10,100,2865,214,3079,01c2503f-0005-0810-0001-397a00044c2e,01c2503f-0005-07c5-0001-397a000464ca,2768,51,2819,6.9e-05,8e-06,7.7e-05,6.9e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:52+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,low_latency,0.65,10,100,2765,190,2955,01c2503f-0005-07c5-0001-397a000464ce,01c2503f-0005-07f0-0001-397a00043b62,2645,50,2695,5.1e-05,8e-06,5.9e-05,5.1e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:55+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,low_latency,0.75,10,100,1741,162,1903,01c2503f-0005-0810-0001-397a00044c3e,01c2503f-0005-0810-0001-397a00044c42,1684,51,1735,6.6e-05,8e-06,7.4e-05,6.6e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:23:58+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,low_latency,0.85,10,100,1847,169,2016,01c2503f-0005-07c5-0001-397a000464d6,01c2503f-0005-081a-0001-397a00045c9a,1734,43,1777,6.4e-05,6e-06,7e-05,6.4e-05,6e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:24:02+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.3,10,100,2913,186,3099,01c2503f-0005-081e-0001-397a00047432,01c25040-0005-07f0-0001-397a00043b6e,2731,59,2790,5e-05,9e-06,5.9e-05,5e-05,9e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:24:05+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.65,10,100,1741,149,1890,01c25040-0005-081e-0001-397a0004743a,01c25040-0005-07f0-0001-397a00043b76,1597,35,1632,5.5e-05,5e-06,6e-05,5.5e-05,5e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:24:09+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.75,10,100,2644,188,2832,01c25040-0005-081e-0001-397a00047442,01c25040-0005-081a-0001-397a00045ca6,2601,50,2651,4.7e-05,8e-06,5.5e-05,4.7e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:24:12+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",pirate cat action RPG adventure,"[""cat quest ii""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.85,10,100,1672,179,1851,01c25040-0005-0810-0001-397a00044c52,01c25040-0005-0810-0001-397a00044c5a,1624,56,1680,5.2e-05,8e-06,6e-05,5.2e-05,8e-06,,,,,"[""pirate"", ""cat"", ""action"", ""RPG""]","[""action"", ""RPG""]","[""pirate"", ""cat""]",[],[],[],,,True,"[""action"", ""RPG""]",[],,0,0
2026-02-10T06:24:16+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,balanced_default,0.3,10,100,2733,168,2901,01c25040-0005-07f0-0001-397a00043b82,01c25040-0005-0810-0001-397a00044c66,2690,36,2726,6.6e-05,5e-06,7.1e-05,6.6e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:20+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,balanced_default,0.65,10,100,2572,189,2761,01c25040-0005-0810-0001-397a00044c6e,01c25040-0005-07c5-0001-397a000464ea,2503,64,2567,5.2e-05,1e-05,6.2e-05,5.2e-05,1e-05,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:25+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,balanced_default,0.75,10,100,3551,168,3719,01c25040-0005-07f0-0001-397a00043b8a,01c25040-0005-0810-0001-397a00044c7a,3462,47,3509,6.1e-05,7e-06,6.8e-05,6.1e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:30+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,balanced_default,0.85,10,100,3581,168,3749,01c25040-0005-0810-0001-397a00044c7e,01c25040-0005-07f0-0001-397a00043b8e,3494,41,3535,7e-05,6e-06,7.6e-05,7e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:34+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_focus,0.3,10,100,2713,177,2890,01c25040-0005-07c5-0001-397a000464f6,01c25040-0005-07f0-0001-397a00043b9e,2628,41,2669,6.9e-05,6e-06,7.5e-05,6.9e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:38+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_focus,0.65,10,100,2676,163,2839,01c25040-0005-081e-0001-397a0004746a,01c25040-0005-081e-0001-397a00047476,2627,34,2661,5e-05,5e-06,5.5e-05,5e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:42+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_focus,0.75,10,100,2829,173,3002,01c25040-0005-07c5-0001-397a0004650a,01c25040-0005-07c5-0001-397a0004650e,2781,50,2831,5.4e-05,8e-06,6.2e-05,5.4e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:46+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_focus,0.85,10,100,2048,173,2221,01c25040-0005-07f0-0001-397a00043bb2,01c25040-0005-07f0-0001-397a00043bb6,1902,50,1952,6.1e-05,8e-06,6.9e-05,6.1e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:50+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,semantic_focus,0.3,10,100,2823,224,3047,01c25040-0005-07f0-0001-397a00043bba,01c25040-0005-07c5-0001-397a00046516,2778,51,2829,6.4e-05,8e-06,7.2e-05,6.4e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:53+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,semantic_focus,0.65,10,100,1713,195,1908,01c25040-0005-081e-0001-397a00047482,01c25040-0005-081e-0001-397a00047486,1604,62,1666,6.2e-05,9e-06,7.1e-05,6.2e-05,9e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:24:57+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,semantic_focus,0.75,10,100,2783,174,2957,01c25040-0005-081e-0001-397a0004748a,01c25040-0005-07c5-0001-397a0004651a,2735,52,2787,4.7e-05,8e-06,5.5e-05,4.7e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:01+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,semantic_focus,0.85,10,100,2865,159,3024,01c25040-0005-081e-0001-397a00047492,01c25041-0005-07c5-0001-397a0004651e,2613,38,2651,4.9e-05,6e-06,5.5e-05,4.9e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:04+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_extreme,0.3,10,100,1540,176,1716,01c25041-0005-07f0-0001-397a00043bca,01c25041-0005-081e-0001-397a0004749a,1492,46,1538,5.2e-05,7e-06,5.9e-05,5.2e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:09+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_extreme,0.65,10,100,3130,164,3294,01c25041-0005-0810-0001-397a00044cb6,01c25041-0005-07f0-0001-397a00043bd2,3035,47,3082,5.6e-05,7e-06,6.3e-05,5.6e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:12+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_extreme,0.75,10,100,1457,181,1638,01c25041-0005-081a-0001-397a00045cee,01c25041-0005-081e-0001-397a0004749e,1411,50,1461,4.1e-05,8e-06,4.9e-05,4.1e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:16+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,keyword_extreme,0.85,10,100,2818,186,3004,01c25041-0005-0810-0001-397a00044cbe,01c25041-0005-07f0-0001-397a00043bde,2742,60,2802,5.4e-05,9e-06,6.3e-05,5.4e-05,9e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
